"[0, 0, 2, 0, 0]"
"[110, 140, 104, 101, 103]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[110, 141, 110, 100, 102]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[41, 133, 114, 103, 121]","[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[43, 130, 122, 102, 120]","[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[43, 133, 112, 103, 121]","[41, 121, 104, 43, 114]","[34, 104, 102, 41, 104]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[44, 134, 113, 104, 113]","[42, 122, 112, 100, 103]","[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[44, 134, 114, 102, 114]","[42, 122, 112, 100, 103]","[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[44, 134, 121, 102, 112]","[42, 122, 112, 100, 103]","[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[101, 134, 112, 103, 113]","[43, 120, 110, 44, 111]","[40, 103, 103, 42, 102]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[101, 141, 112, 101, 113]","[43, 120, 110, 44, 111]","[40, 103, 103, 42, 102]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[101, 142, 113, 102, 111]","[43, 122, 110, 100, 104]","[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[101, 143, 111, 103, 111]","[43, 122, 110, 100, 104]","[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[101, 143, 113, 101, 111]","[43, 122, 112, 43, 104]","[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[102, 134, 120, 103, 110]","[42, 122, 112, 100, 103]","[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[102, 141, 120, 101, 110]","[42, 122, 112, 100, 103]","[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[103, 140, 114, 100, 112]","[43, 122, 112, 43, 104]","[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[103, 201, 112, 112, 100]","[43, 133, 103, 110, 44]","[40, 123, 102, 100, 40]","[24, 114, 44, 43, 32]","[23, 111, 41, 40, 21]","[21, 100, 33, 33, 13]","[13, 41, 31, 22, 12]","[12, 31, 22, 14, 10]","[10, 21, 13, 12, 3]","[3, 11, 10, 4, 2]","[1, 2, 3, 2, 0]"
"[41, 201, 122, 110, 114]","[33, 133, 113, 104, 111]","[31, 120, 112, 43, 104]","[23, 104, 104, 40, 101]","[13, 44, 102, 33, 42]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[100, 200, 122, 103, 114]","[34, 134, 113, 101, 112]","[32, 121, 111, 42, 104]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[102, 201, 113, 104, 114]","[43, 133, 110, 102, 111]","[40, 120, 103, 43, 104]","[30, 111, 101, 40, 100]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[102, 201, 121, 102, 113]","[43, 133, 111, 100, 112]","[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[103, 144, 120, 102, 120]","[43, 133, 111, 100, 112]","[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[104, 200, 114, 101, 120]","[43, 133, 111, 100, 112]","[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[110, 202, 104, 112, 113]","[101, 134, 100, 110, 111]","[41, 114, 44, 103, 104]","[33, 103, 43, 101, 43]","[30, 44, 42, 40, 40]","[21, 43, 40, 33, 24]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[114, 204, 113, 102, 110]","[110, 141, 110, 100, 102]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[114, 210, 111, 103, 110]","[110, 140, 104, 101, 103]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[120, 202, 114, 102, 110]","[110, 140, 104, 101, 103]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[120, 202, 121, 102, 103]","[110, 141, 110, 100, 102]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[104, 211, 122, 103, 114]","[101, 143, 113, 101, 111]","[43, 122, 112, 43, 104]","[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[110, 210, 122, 104, 113]","[101, 142, 113, 102, 111]","[43, 122, 110, 100, 104]","[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[42, 212, 134, 112, 122]","[41, 201, 122, 110, 114]","[33, 133, 113, 104, 111]","[31, 120, 112, 43, 104]","[23, 104, 104, 40, 101]","[13, 44, 102, 33, 42]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[100, 214, 130, 113, 121]","[41, 201, 122, 110, 114]","[33, 133, 113, 104, 111]","[31, 120, 112, 43, 104]","[23, 104, 104, 40, 101]","[13, 44, 102, 33, 42]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[103, 213, 131, 112, 120]","[100, 200, 122, 103, 114]","[34, 134, 113, 101, 112]","[32, 121, 111, 42, 104]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[103, 214, 130, 111, 121]","[100, 200, 122, 103, 114]","[34, 134, 113, 101, 112]","[32, 121, 111, 42, 104]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[104, 214, 123, 111, 122]","[102, 201, 113, 104, 114]","[43, 133, 110, 102, 111]","[40, 120, 103, 43, 104]","[30, 111, 101, 40, 100]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[111, 212, 130, 104, 122]","[103, 144, 120, 102, 120]","[43, 133, 111, 100, 112]","[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[112, 231, 114, 113, 113]","[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[112, 231, 122, 111, 112]","[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[113, 224, 120, 113, 113]","[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[113, 230, 113, 114, 113]","[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[113, 230, 114, 112, 114]","[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[113, 230, 121, 112, 112]","[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[121, 223, 123, 110, 111]","[114, 204, 113, 102, 110]","[110, 141, 110, 100, 102]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[122, 220, 124, 104, 113]","[114, 204, 113, 102, 110]","[110, 141, 110, 100, 102]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[112, 230, 131, 111, 120]","[104, 211, 122, 103, 114]","[101, 143, 113, 101, 111]","[43, 122, 112, 43, 104]","[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[112, 230, 133, 120, 124]","[104, 214, 123, 111, 122]","[102, 201, 113, 104, 114]","[43, 133, 110, 102, 111]","[40, 120, 103, 43, 104]","[30, 111, 101, 40, 100]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[113, 224, 133, 114, 130]","[111, 212, 130, 104, 122]","[103, 144, 120, 102, 120]","[43, 133, 111, 100, 112]","[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[120, 243, 131, 114, 120]","[112, 231, 122, 111, 112]","[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[121, 242, 130, 120, 120]","[112, 231, 114, 113, 113]","[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[122, 240, 131, 120, 120]","[113, 224, 120, 113, 113]","[111, 211, 111, 104, 111]","[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[110, 223, 142, 123, 134]","[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[111, 224, 142, 120, 140]","[103, 212, 132, 114, 131]","[101, 144, 123, 110, 124]","[43, 131, 120, 103, 120]","[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[114, 242, 134, 114, 130]","[112, 230, 131, 111, 120]","[104, 211, 122, 103, 114]","[101, 143, 113, 101, 111]","[43, 122, 112, 43, 104]","[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[121, 234, 200, 122, 132]","[113, 224, 133, 114, 130]","[111, 212, 130, 104, 122]","[103, 144, 120, 102, 120]","[43, 133, 111, 100, 112]","[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
